symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2001-09-21 00:00:00+00:00,15.73,16.25,14.68,14.8,10187800,0.241511623,0.2494954783,0.2253903767,0.2272328049,570517370,0.0,1.0
AAPL,2001-09-24 00:00:00+00:00,16.45,16.84,15.95,16.11,5259600,0.2525661919,0.2585540834,0.2448894079,0.2473459788,294537894,0.0,1.0
AAPL,2001-09-25 00:00:00+00:00,15.54,16.22,15.35,16.14,6685800,0.2385944451,0.2490348713,0.2356772672,0.2478065858,374405174,0.0,1.0
AAPL,2001-09-26 00:00:00+00:00,15.15,15.89,14.93,15.81,8817800,0.2326065536,0.2439681939,0.2292287687,0.2427399084,493797293,0.0,1.0
AAPL,2001-09-27 00:00:00+00:00,15.51,15.75,15.2,15.25,5754300,0.2381338381,0.2418186944,0.233374232,0.2341419104,322241122,0.0,1.0
AAPL,2001-09-28 00:00:00+00:00,15.51,15.91,15.39,15.71,6519800,0.2381338381,0.2442752652,0.2362914099,0.2412045517,365109165,0.0,1.0
AAPL,2001-10-01 00:00:00+00:00,15.54,15.99,15.23,15.49,3718000,0.2385944451,0.2455035507,0.2338348391,0.2378267667,208208208,0.0,1.0
AAPL,2001-10-02 00:00:00+00:00,15.05,15.83,14.88,15.43,4212200,0.2310711968,0.2430469798,0.2284610903,0.2369055526,235883435,0.0,1.0
AAPL,2001-10-03 00:00:00+00:00,14.98,15.36,14.83,14.95,12197200,0.2299964471,0.2358308029,0.2276934119,0.22953584,683043883,0.0,1.0
AAPL,2001-10-04 00:00:00+00:00,15.88,16.25,14.99,15.35,7162900,0.2438146582,0.2494954783,0.2301499828,0.2356772672,401122801,0.0,1.0
AAPL,2001-10-05 00:00:00+00:00,16.14,16.15,14.99,15.4,6119400,0.2478065858,0.2479601215,0.2301499828,0.2364449456,342686742,0.0,1.0
AAPL,2001-10-08 00:00:00+00:00,16.2,16.35,15.5,15.57,3714000,0.2487277999,0.2510308351,0.2379803024,0.2390550521,207984207,0.0,1.0
AAPL,2001-10-09 00:00:00+00:00,16.0,16.2,15.63,16.05,3107600,0.2456570863,0.2487277999,0.2399762662,0.2464247647,174025774,0.0,1.0
AAPL,2001-10-10 00:00:00+00:00,16.82,16.85,15.95,16.1,5495700,0.258247012,0.2587076191,0.2448894079,0.2471924431,307759507,0.0,1.0
AAPL,2001-10-11 00:00:00+00:00,17.74,17.74,16.85,16.92,5967200,0.2723722945,0.2723722945,0.2587076191,0.2597823688,334163534,0.0,1.0
AAPL,2001-10-12 00:00:00+00:00,18.01,18.08,16.86,17.31,5139500,0.2765177578,0.2775925076,0.2588611547,0.2657702603,287812287,0.0,1.0
AAPL,2001-10-15 00:00:00+00:00,17.99,18.38,17.95,17.95,5692000,0.2762106865,0.2821985779,0.2755965437,0.2755965437,318752318,0.0,1.0
AAPL,2001-10-16 00:00:00+00:00,18.01,18.2,17.77,18.09,3624100,0.2765177578,0.2794349357,0.2728329015,0.2777460432,202949802,0.0,1.0
AAPL,2001-10-17 00:00:00+00:00,16.99,18.41,16.96,18.34,5098900,0.2608571186,0.282659185,0.2603965115,0.2815844352,285538685,0.0,1.0
AAPL,2001-10-18 00:00:00+00:00,18.0,18.23,17.29,17.29,10938800,0.2763642221,0.2798955427,0.2654631889,0.2654631889,612573412,0.0,1.0
AAPL,2001-10-19 00:00:00+00:00,18.3,18.4,17.88,17.94,2978400,0.2809702925,0.2825056493,0.274521794,0.2754430081,166790566,0.0,1.0
AAPL,2001-10-22 00:00:00+00:00,19.02,19.07,18.09,18.21,6998900,0.2920248614,0.2927925398,0.2777460432,0.2795884714,391938791,0.0,1.0
AAPL,2001-10-23 00:00:00+00:00,18.14,19.42,17.87,19.12,12231800,0.2785137216,0.2981662885,0.2743682583,0.2935602182,684981484,0.0,1.0
AAPL,2001-10-24 00:00:00+00:00,18.95,19.09,17.75,18.06,6686200,0.2909501116,0.2930996111,0.2725258302,0.2772854362,374427574,0.0,1.0
AAPL,2001-10-25 00:00:00+00:00,19.19,19.25,18.16,18.44,4552700,0.2946349679,0.295556182,0.278820793,0.283119792,254951454,0.0,1.0
AAPL,2001-10-26 00:00:00+00:00,18.67,19.25,18.62,18.86,4981500,0.2866511126,0.295556182,0.2858834342,0.2895682905,278964278,0.0,1.0
AAPL,2001-10-29 00:00:00+00:00,17.63,18.67,17.6,18.57,4271100,0.270683402,0.2866511126,0.270222795,0.2851157558,239181839,0.0,1.0
AAPL,2001-10-30 00:00:00+00:00,17.6,18.0,17.06,17.38,4942200,0.270222795,0.2763642221,0.2619318683,0.26684501,276763476,0.0,1.0
AAPL,2001-10-31 00:00:00+00:00,17.56,18.4,17.44,17.73,4888400,0.2696086523,0.2825056493,0.2677662241,0.2722187588,273750673,0.0,1.0
AAPL,2001-11-01 00:00:00+00:00,18.59,18.78,17.25,17.65,5589200,0.2854228272,0.2883400051,0.2648490462,0.2709904734,312995512,0.0,1.0
AAPL,2001-11-02 00:00:00+00:00,18.57,18.86,18.16,18.52,3521500,0.2851157558,0.2895682905,0.278820793,0.2843480774,197204197,0.0,1.0
AAPL,2001-11-05 00:00:00+00:00,19.07,19.25,18.61,18.84,4210600,0.2927925398,0.295556182,0.2857298985,0.2892612192,235793835,0.0,1.0
AAPL,2001-11-06 00:00:00+00:00,19.57,19.62,18.53,18.96,5643200,0.3004693237,0.3012370021,0.2845016131,0.2911036473,316019516,0.0,1.0
AAPL,2001-11-07 00:00:00+00:00,19.59,20.13,19.33,19.46,6839100,0.3007763951,0.3090673218,0.2967844674,0.2987804313,382989982,0.0,1.0
AAPL,2001-11-08 00:00:00+00:00,18.71,19.89,18.57,19.63,6109700,0.2872652553,0.3053824655,0.2851157558,0.3013905378,342143542,0.0,1.0
AAPL,2001-11-09 00:00:00+00:00,18.71,19.25,18.55,18.6,2398100,0.2872652553,0.295556182,0.2848086845,0.2855763629,134293734,0.0,1.0
AAPL,2001-11-12 00:00:00+00:00,18.75,19.17,17.96,18.66,3598200,0.2878793981,0.2943278966,0.2757500794,0.2864975769,201499401,0.0,1.0
AAPL,2001-11-13 00:00:00+00:00,19.37,19.39,18.71,19.08,4012000,0.2973986102,0.2977056815,0.2872652553,0.2929460755,224672224,0.0,1.0
AAPL,2001-11-14 00:00:00+00:00,19.61,19.9,19.15,19.59,3949100,0.3010834664,0.3055360011,0.2940208252,0.3007763951,221149821,0.0,1.0
AAPL,2001-11-15 00:00:00+00:00,19.45,19.9,19.23,19.45,3804100,0.2986268956,0.3055360011,0.2952491106,0.2986268956,213029813,0.0,1.0
AAPL,2001-11-16 00:00:00+00:00,18.97,19.29,18.4,19.27,4119000,0.291257183,0.2961703247,0.2825056493,0.2958632534,230664230,0.0,1.0
AAPL,2001-11-19 00:00:00+00:00,20.0,20.05,18.96,19.0,5939100,0.3070713579,0.3078390363,0.2911036473,0.29171779,332589932,0.0,1.0
AAPL,2001-11-20 00:00:00+00:00,19.53,20.2,19.5,19.82,4939000,0.299855181,0.3101420715,0.299394574,0.3043077157,276584276,0.0,1.0
AAPL,2001-11-21 00:00:00+00:00,19.68,19.8,19.26,19.61,3599700,0.3021582162,0.3040006443,0.2957097177,0.3010834664,201583401,0.0,1.0
AAPL,2001-11-23 00:00:00+00:00,19.84,19.95,19.57,19.71,1071500,0.3046147871,0.3063036795,0.3004693237,0.3026188232,60004060,0.0,1.0
AAPL,2001-11-26 00:00:00+00:00,21.37,21.55,19.88,19.94,8226600,0.3281057459,0.3308693882,0.3052289298,0.3061501439,460690060,0.0,1.0
AAPL,2001-11-27 00:00:00+00:00,21.0,21.52,20.5,21.2,4795600,0.3224249258,0.3304087811,0.3147481419,0.3254956394,268553868,0.0,1.0
AAPL,2001-11-28 00:00:00+00:00,20.53,21.21,20.41,20.85,4475200,0.3152087489,0.3256491751,0.3133663208,0.3201218906,250611450,0.0,1.0
AAPL,2001-11-29 00:00:00+00:00,20.42,20.7,20.19,20.6,3620800,0.3135198564,0.3178188555,0.3099885358,0.3162834987,202765002,0.0,1.0
AAPL,2001-11-30 00:00:00+00:00,21.3,21.44,20.25,20.47,5427000,0.3270309962,0.3291804957,0.3109097499,0.3142875348,303912303,0.0,1.0
AAPL,2001-12-03 00:00:00+00:00,21.05,21.28,20.6,21.06,3235100,0.3231926042,0.3267239248,0.3162834987,0.3233461399,181165781,0.0,1.0
AAPL,2001-12-04 00:00:00+00:00,22.4,22.56,20.72,21.05,6793200,0.3439199209,0.3463764917,0.3181259268,0.3231926042,380419580,0.0,1.0
AAPL,2001-12-05 00:00:00+00:00,23.76,24.03,22.17,22.36,10153200,0.3648007732,0.3689462365,0.3403886003,0.3433057782,568579768,0.0,1.0
AAPL,2001-12-06 00:00:00+00:00,22.78,23.5,22.14,23.48,6052400,0.3497542767,0.3608088456,0.3399279932,0.3605017742,338934738,0.0,1.0
AAPL,2001-12-07 00:00:00+00:00,22.54,22.71,22.0,22.46,3634200,0.3460694204,0.3486795269,0.3377784937,0.344841135,203515403,0.0,1.0
AAPL,2001-12-10 00:00:00+00:00,22.54,22.99,22.23,22.29,3035900,0.3460694204,0.3529785259,0.3413098143,0.3422310284,170010570,0.0,1.0
AAPL,2001-12-11 00:00:00+00:00,21.78,22.85,21.65,22.67,3669200,0.3344007088,0.3508290264,0.332404745,0.3480653842,205475405,0.0,1.0
AAPL,2001-12-12 00:00:00+00:00,21.49,21.92,21.25,21.87,3436800,0.3299481741,0.3365502083,0.3262633178,0.3357825299,192460992,0.0,1.0
AAPL,2001-12-13 00:00:00+00:00,21.0,21.55,20.5,21.49,3532900,0.3224249258,0.3308693882,0.3147481419,0.3299481741,197842597,0.0,1.0
AAPL,2001-12-14 00:00:00+00:00,20.39,20.83,20.09,20.73,3390800,0.3130592494,0.3198148193,0.308453179,0.3182794625,189884989,0.0,1.0
AAPL,2001-12-17 00:00:00+00:00,20.62,21.0,20.19,20.4,3102000,0.31659057,0.3224249258,0.3099885358,0.3132127851,173712173,0.0,1.0
AAPL,2001-12-18 00:00:00+00:00,21.01,21.33,20.22,20.89,4200700,0.3225784615,0.3274916032,0.3104491429,0.3207360334,235239435,0.0,1.0
AAPL,2001-12-19 00:00:00+00:00,21.62,21.68,20.47,20.58,5177800,0.3319441379,0.332865352,0.3142875348,0.3159764273,289957089,0.0,1.0
AAPL,2001-12-20 00:00:00+00:00,20.67,21.47,20.62,21.4,3944000,0.3173582484,0.3296411027,0.31659057,0.328566353,220864220,0.0,1.0
AAPL,2001-12-21 00:00:00+00:00,21.0,21.54,20.8,21.01,4577400,0.3224249258,0.3307158525,0.3193542122,0.3225784615,256334656,0.0,1.0
AAPL,2001-12-24 00:00:00+00:00,21.36,21.45,20.9,20.9,904100,0.3279522103,0.3293340314,0.320889569,0.320889569,50629650,0.0,1.0
AAPL,2001-12-26 00:00:00+00:00,21.49,22.3,21.14,21.35,2614300,0.3299481741,0.3423845641,0.3245744253,0.3277986746,146400946,0.0,1.0
AAPL,2001-12-27 00:00:00+00:00,22.07,22.25,21.58,21.58,3419800,0.3388532435,0.3416168857,0.3313299952,0.3313299952,191508991,0.0,1.0
AAPL,2001-12-28 00:00:00+00:00,22.43,23.0,21.96,21.97,5341500,0.3443805279,0.3531320616,0.337164351,0.3373178867,299124299,0.0,1.0
AAPL,2001-12-31 00:00:00+00:00,21.9,22.66,21.83,22.51,2460400,0.3362431369,0.3479118485,0.3351683872,0.3456088133,137782537,0.0,1.0
AAPL,2002-01-02 00:00:00+00:00,23.3,23.3,21.96,22.05,9455300,0.357738132,0.357738132,0.337164351,0.3385461721,529497329,0.0,1.0
AAPL,2002-01-03 00:00:00+00:00,23.58,23.75,22.77,23.75,10928700,0.362037131,0.3646472375,0.349600741,0.3646472375,612007812,0.0,1.0
AAPL,2002-01-04 00:00:00+00:00,23.69,23.95,22.99,23.34,7321000,0.3637260235,0.3677179511,0.3529785259,0.3583522747,409976409,0.0,1.0
AAPL,2002-01-07 00:00:00+00:00,22.9,24.0,22.75,23.72,7939000,0.3515967048,0.3684856295,0.3492936696,0.3641866305,444584444,0.0,1.0
AAPL,2002-01-08 00:00:00+00:00,22.61,23.05,22.46,22.75,8036400,0.3471441701,0.35389974,0.344841135,0.3492936696,450038850,0.0,1.0
AAPL,2002-01-09 00:00:00+00:00,21.65,22.93,21.28,22.8,5854200,0.332404745,0.3520573119,0.3267239248,0.350061348,327835527,0.0,1.0
AAPL,2002-01-10 00:00:00+00:00,21.23,21.47,20.26,21.22,8084600,0.3259562464,0.3296411027,0.3110632856,0.3258027108,452738052,0.0,1.0
AAPL,2002-01-11 00:00:00+00:00,21.05,21.84,20.6,21.39,6228600,0.3231926042,0.3353219229,0.3162834987,0.3284128173,348801948,0.0,1.0
AAPL,2002-01-14 00:00:00+00:00,21.15,21.4,20.9,21.01,7428500,0.324727961,0.328566353,0.320889569,0.3225784615,415996415,0.0,1.0
AAPL,2002-01-15 00:00:00+00:00,21.7,21.76,21.21,21.32,5184300,0.3331724233,0.3340936374,0.3256491751,0.3273380675,290321090,0.0,1.0
AAPL,2002-01-16 00:00:00+00:00,20.78,21.41,20.5,21.41,10123100,0.3190471409,0.3287198887,0.3147481419,0.3287198887,566894166,0.0,1.0
AAPL,2002-01-17 00:00:00+00:00,22.48,22.74,21.87,21.97,11796000,0.3451482063,0.349140134,0.3357825299,0.3373178867,660576660,0.0,1.0
AAPL,2002-01-18 00:00:00+00:00,22.17,22.6,21.96,22.0,6050200,0.3403886003,0.3469906345,0.337164351,0.3377784937,338811538,0.0,1.0
AAPL,2002-01-22 00:00:00+00:00,21.82,22.37,21.82,22.27,5844900,0.3350148515,0.3434593138,0.3350148515,0.341923957,327314727,0.0,1.0
AAPL,2002-01-23 00:00:00+00:00,23.02,23.04,21.59,23.04,7915700,0.353439133,0.3537462043,0.3314835309,0.3537462043,443279643,0.0,1.0
AAPL,2002-01-24 00:00:00+00:00,23.21,23.51,22.9,22.91,6142900,0.3563563109,0.3609623812,0.3515967048,0.3517502405,344002744,0.0,1.0
AAPL,2002-01-25 00:00:00+00:00,23.25,23.42,22.66,22.89,3319900,0.3569704536,0.3595805601,0.3479118485,0.3514431691,185914585,0.0,1.0
AAPL,2002-01-28 00:00:00+00:00,23.27,23.55,22.72,23.4,3329400,0.3572775249,0.361576524,0.3488330626,0.3592734888,186446586,0.0,1.0
AAPL,2002-01-29 00:00:00+00:00,23.07,23.54,22.85,23.22,4291500,0.3542068114,0.3614229883,0.3508290264,0.3565098466,240324240,0.0,1.0
AAPL,2002-01-30 00:00:00+00:00,24.09,24.14,22.94,23.07,8421000,0.3698674506,0.370635129,0.3522108475,0.3542068114,471576471,0.0,1.0
AAPL,2002-01-31 00:00:00+00:00,24.72,24.73,24.11,24.16,8365100,0.3795401984,0.3796937341,0.370174522,0.3709422004,468446068,0.0,1.0
AAPL,2002-02-01 00:00:00+00:00,24.41,24.96,24.34,24.96,7112600,0.3747805923,0.3832250547,0.3737058426,0.3832250547,398305998,0.0,1.0
AAPL,2002-02-04 00:00:00+00:00,25.35,25.52,24.2,24.32,9328100,0.3892129462,0.3918230527,0.3715563431,0.3733987712,522374122,0.0,1.0
AAPL,2002-02-05 00:00:00+00:00,25.45,25.98,25.08,25.09,8158700,0.390748303,0.3988856939,0.3850674828,0.3852210185,456887656,0.0,1.0
AAPL,2002-02-06 00:00:00+00:00,24.67,25.98,24.15,25.61,10671000,0.37877252,0.3988856939,0.3707886647,0.3932048738,597576597,0.0,1.0
AAPL,2002-02-07 00:00:00+00:00,24.3,25.29,24.08,24.65,6211300,0.3730916999,0.3882917321,0.3697139149,0.3784654486,347833147,0.0,1.0
AAPL,2002-02-08 00:00:00+00:00,24.03,24.64,23.37,24.41,6345200,0.3689462365,0.378311913,0.3588128817,0.3747805923,355331555,0.0,1.0
AAPL,2002-02-11 00:00:00+00:00,24.98,25.0,23.74,23.93,7117900,0.383532126,0.3838391974,0.3644937019,0.3674108798,398602798,0.0,1.0
AAPL,2002-02-12 00:00:00+00:00,24.71,25.04,24.45,24.66,4005000,0.3793866627,0.3844533401,0.3753947351,0.3786189843,224280224,0.0,1.0
AAPL,2002-02-13 00:00:00+00:00,25.01,25.24,24.65,24.73,5587000,0.3839927331,0.3875240537,0.3784654486,0.3796937341,312872312,0.0,1.0
AAPL,2002-02-14 00:00:00+00:00,24.6,25.23,24.38,25.05,4645900,0.3776977702,0.387370518,0.3743199853,0.3846068758,260170660,0.0,1.0
AAPL,2002-02-15 00:00:00+00:00,23.9,24.98,23.85,24.98,4646200,0.3669502727,0.383532126,0.3661825943,0.383532126,260187460,0.0,1.0
AAPL,2002-02-19 00:00:00+00:00,22.62,23.9,22.48,23.76,6968900,0.3472977058,0.3669502727,0.3451482063,0.3648007732,390258790,0.0,1.0
AAPL,2002-02-20 00:00:00+00:00,23.13,23.2,22.35,23.2,5097200,0.3551280254,0.3562027752,0.3431522425,0.3562027752,285443485,0.0,1.0
AAPL,2002-02-21 00:00:00+00:00,21.5,23.0,21.45,22.92,7977700,0.3301017098,0.3531320616,0.3293340314,0.3519037762,446751646,0.0,1.0
AAPL,2002-02-22 00:00:00+00:00,22.74,22.95,21.5,21.66,7258500,0.349140134,0.3523643832,0.3301017098,0.3325582806,406476406,0.0,1.0
AAPL,2002-02-25 00:00:00+00:00,23.81,24.72,22.36,22.85,7622300,0.3655684516,0.3795401984,0.3433057782,0.3508290264,426849226,0.0,1.0
AAPL,2002-02-26 00:00:00+00:00,23.67,24.37,23.25,23.91,4645200,0.3634189521,0.3741664496,0.3569704536,0.3671038084,260131460,0.0,1.0
AAPL,2002-02-27 00:00:00+00:00,21.96,24.25,20.94,23.94,18395700,0.337164351,0.3723240215,0.3215037117,0.3675644154,1030160230,0.0,1.0
AAPL,2002-02-28 00:00:00+00:00,21.7,22.59,21.35,22.15,8159600,0.3331724233,0.3468370988,0.3277986746,0.3400815289,456938056,0.0,1.0
AAPL,2002-03-01 00:00:00+00:00,23.45,23.5,21.82,21.93,6232000,0.3600411672,0.3608088456,0.3350148515,0.336703744,348992348,0.0,1.0
AAPL,2002-03-04 00:00:00+00:00,24.29,24.58,22.76,23.26,6218900,0.3729381642,0.3773906989,0.3494472053,0.3571239893,348258748,0.0,1.0
AAPL,2002-03-05 00:00:00+00:00,23.53,24.43,23.4,24.15,4905400,0.3612694526,0.3750876637,0.3592734888,0.3707886647,274702674,0.0,1.0
AAPL,2002-03-06 00:00:00+00:00,24.07,24.34,22.93,23.48,4039400,0.3695603793,0.3737058426,0.3520573119,0.3605017742,226206626,0.0,1.0
AAPL,2002-03-07 00:00:00+00:00,24.38,24.53,23.61,24.06,4611600,0.3743199853,0.3766230205,0.362497738,0.3694068436,258249858,0.0,1.0
AAPL,2002-03-08 00:00:00+00:00,24.66,25.09,24.3,24.74,4817400,0.3786189843,0.3852210185,0.3730916999,0.3798472698,269774669,0.0,1.0
AAPL,2002-03-11 00:00:00+00:00,25.06,25.14,24.1,24.6,4692600,0.3847604115,0.3859886969,0.3700209863,0.3776977702,262785862,0.0,1.0
AAPL,2002-03-12 00:00:00+00:00,24.72,24.74,24.1,24.74,4536700,0.3795401984,0.3798472698,0.3700209863,0.3798472698,254055454,0.0,1.0
AAPL,2002-03-13 00:00:00+00:00,24.49,24.85,24.15,24.37,3585100,0.3760088778,0.3815361622,0.3707886647,0.3741664496,200765800,0.0,1.0
AAPL,2002-03-14 00:00:00+00:00,24.43,24.6,23.88,24.6,3880300,0.3750876637,0.3776977702,0.3666432014,0.3776977702,217297017,0.0,1.0
AAPL,2002-03-15 00:00:00+00:00,24.95,24.96,24.25,24.46,4301800,0.383071519,0.3832250547,0.3723240215,0.3755482707,240901040,0.0,1.0
AAPL,2002-03-18 00:00:00+00:00,24.74,25.05,24.32,24.95,5438500,0.3798472698,0.3846068758,0.3733987712,0.383071519,304556304,0.0,1.0
AAPL,2002-03-19 00:00:00+00:00,24.85,25.3,24.3,24.69,4327600,0.3815361622,0.3884452678,0.3730916999,0.3790795914,242345842,0.0,1.0
AAPL,2002-03-20 00:00:00+00:00,24.92,25.14,24.5,24.66,5255700,0.382610912,0.3859886969,0.3761624135,0.3786189843,294319494,0.0,1.0
AAPL,2002-03-21 00:00:00+00:00,24.27,24.3,23.26,24.3,11006300,0.3726310928,0.3730916999,0.3571239893,0.3730916999,616353416,0.0,1.0
AAPL,2002-03-22 00:00:00+00:00,24.09,24.56,23.87,24.22,3610600,0.3698674506,0.3770836275,0.3664896657,0.3718634144,202193802,0.0,1.0
AAPL,2002-03-25 00:00:00+00:00,23.35,24.09,23.24,24.07,4693400,0.3585058104,0.3698674506,0.3568169179,0.3695603793,262830662,0.0,1.0
AAPL,2002-03-26 00:00:00+00:00,23.46,23.64,23.0,23.2,4604300,0.3601947028,0.3629583451,0.3531320616,0.3562027752,257841057,0.0,1.0
AAPL,2002-03-27 00:00:00+00:00,23.47,23.72,23.26,23.35,2280400,0.3603482385,0.3641866305,0.3571239893,0.3585058104,127702527,0.0,1.0
AAPL,2002-03-28 00:00:00+00:00,23.67,23.88,23.46,23.7,1936700,0.3634189521,0.3666432014,0.3601947028,0.3638795591,108455308,0.0,1.0
AAPL,2002-04-01 00:00:00+00:00,24.46,24.7,23.28,24.7,3554400,0.3755482707,0.379233127,0.3574310606,0.379233127,199046599,0.0,1.0
AAPL,2002-04-02 00:00:00+00:00,24.07,24.3,23.87,24.0,3639200,0.3695603793,0.3730916999,0.3664896657,0.3684856295,203795403,0.0,1.0
AAPL,2002-04-03 00:00:00+00:00,23.75,24.49,23.6,24.05,3830900,0.3646472375,0.3760088778,0.3623442024,0.3692533079,214530614,0.0,1.0
AAPL,2002-04-04 00:00:00+00:00,24.9,25.05,23.67,23.67,6044600,0.3823038406,0.3846068758,0.3634189521,0.3634189521,338497938,0.0,1.0
AAPL,2002-04-05 00:00:00+00:00,24.74,25.19,24.1,24.95,4970500,0.3798472698,0.3867563753,0.3700209863,0.383071519,278348278,0.0,1.0
AAPL,2002-04-08 00:00:00+00:00,24.56,24.68,23.78,24.16,4669900,0.3770836275,0.3789260557,0.3651078446,0.3709422004,261514661,0.0,1.0
AAPL,2002-04-09 00:00:00+00:00,24.1,25.0,24.01,24.59,3420200,0.3700209863,0.3838391974,0.3686391652,0.3775442346,191531391,0.0,1.0
AAPL,2002-04-10 00:00:00+00:00,24.66,24.95,24.01,24.21,4017500,0.3786189843,0.383071519,0.3686391652,0.3717098788,224980224,0.0,1.0
AAPL,2002-04-11 00:00:00+00:00,24.86,25.2,24.75,25.03,7272400,0.3816896979,0.386909911,0.3800008054,0.3842998044,407254807,0.0,1.0
AAPL,2002-04-12 00:00:00+00:00,25.06,25.17,24.57,25.01,5718600,0.3847604115,0.3864493039,0.3772371632,0.3839927331,320241920,0.0,1.0
AAPL,2002-04-15 00:00:00+00:00,25.0,25.15,24.8,25.06,5345900,0.3838391974,0.3861422326,0.3807684838,0.3847604115,299370699,0.0,1.0
AAPL,2002-04-16 00:00:00+00:00,25.74,26.0,25.12,25.15,10974600,0.3952008376,0.3991927653,0.3856816256,0.3861422326,614578214,0.0,1.0
AAPL,2002-04-17 00:00:00+00:00,26.11,26.17,25.38,25.93,7075900,0.4008816578,0.4018028718,0.3896735532,0.3981180156,396250796,0.0,1.0
AAPL,2002-04-18 00:00:00+00:00,25.41,25.52,24.88,25.5,7173400,0.3901341602,0.3918230527,0.3819967693,0.3915159814,401710801,0.0,1.0
AAPL,2002-04-19 00:00:00+00:00,24.98,25.49,24.93,25.49,6703700,0.383532126,0.3913624457,0.3827644477,0.3913624457,375407575,0.0,1.0
AAPL,2002-04-22 00:00:00+00:00,24.53,24.93,24.23,24.84,4811200,0.3766230205,0.3827644477,0.3720169501,0.3813826265,269427469,0.0,1.0
AAPL,2002-04-23 00:00:00+00:00,24.25,24.78,24.09,24.54,4169100,0.3723240215,0.3804614125,0.3698674506,0.3767765562,233469833,0.0,1.0
AAPL,2002-04-24 00:00:00+00:00,23.77,24.5,23.68,24.3,2508000,0.3649543089,0.3761624135,0.3635724878,0.3730916999,140448140,0.0,1.0
AAPL,2002-04-25 00:00:00+00:00,24.12,24.34,23.55,23.56,3467900,0.3703280577,0.3737058426,0.361576524,0.3617300596,194202594,0.0,1.0
AAPL,2002-04-26 00:00:00+00:00,23.01,24.37,23.0,24.28,5446100,0.3532855973,0.3741664496,0.3531320616,0.3727846285,304981904,0.0,1.0
AAPL,2002-04-29 00:00:00+00:00,23.96,24.06,23.09,23.16,4862300,0.3678714868,0.3694068436,0.3545138827,0.3555886325,272289072,0.0,1.0
AAPL,2002-04-30 00:00:00+00:00,24.27,24.38,23.75,23.89,5017200,0.3726310928,0.3743199853,0.3646472375,0.366796737,280963480,0.0,1.0
AAPL,2002-05-01 00:00:00+00:00,23.98,24.29,23.36,24.29,3834000,0.3681785582,0.3729381642,0.3586593461,0.3729381642,214704214,0.0,1.0
AAPL,2002-05-02 00:00:00+00:00,23.69,24.34,23.6,23.81,4274000,0.3637260235,0.3737058426,0.3623442024,0.3655684516,239344239,0.0,1.0
AAPL,2002-05-03 00:00:00+00:00,23.51,24.02,23.43,23.57,4121100,0.3609623812,0.3687927009,0.3597340958,0.3618835953,230781830,0.0,1.0
AAPL,2002-05-06 00:00:00+00:00,22.65,23.5,22.46,23.35,4458300,0.3477583129,0.3608088456,0.344841135,0.3585058104,249665049,0.0,1.0
AAPL,2002-05-07 00:00:00+00:00,22.47,22.95,22.14,22.94,4334800,0.3449946706,0.3523643832,0.3399279932,0.3522108475,242749042,0.0,1.0
AAPL,2002-05-08 00:00:00+00:00,24.37,24.52,23.04,23.2,7797900,0.3741664496,0.3764694848,0.3537462043,0.3562027752,436682836,0.0,1.0
AAPL,2002-05-09 00:00:00+00:00,24.19,24.35,23.8,24.25,4011000,0.3714028074,0.3738593783,0.3654149159,0.3723240215,224616224,0.0,1.0
AAPL,2002-05-10 00:00:00+00:00,23.32,24.29,22.98,24.29,4203500,0.3580452033,0.3729381642,0.3528249903,0.3729381642,235396235,0.0,1.0
AAPL,2002-05-13 00:00:00+00:00,23.94,24.09,22.94,23.52,4743000,0.3675644154,0.3698674506,0.3522108475,0.3611159169,265608265,0.0,1.0
AAPL,2002-05-14 00:00:00+00:00,25.61,25.68,24.22,24.45,9401900,0.3932048738,0.3942796236,0.3718634144,0.3753947351,526506926,0.0,1.0
AAPL,2002-05-15 00:00:00+00:00,25.28,25.98,24.84,25.37,5996900,0.3881381964,0.3988856939,0.3813826265,0.3895200175,335826735,0.0,1.0
AAPL,2002-05-16 00:00:00+00:00,25.21,25.45,24.75,25.06,4054500,0.3870634467,0.390748303,0.3800008054,0.3847604115,227052227,0.0,1.0
AAPL,2002-05-17 00:00:00+00:00,25.01,25.78,24.61,25.49,4223100,0.3839927331,0.3958149804,0.3778513059,0.3913624457,236493836,0.0,1.0
AAPL,2002-05-20 00:00:00+00:00,24.74,24.93,24.53,24.57,4819900,0.3798472698,0.3827644477,0.3766230205,0.3772371632,269914669,0.0,1.0
AAPL,2002-05-21 00:00:00+00:00,23.46,25.0,23.4,24.83,5017700,0.3601947028,0.3838391974,0.3592734888,0.3812290909,280991480,0.0,1.0
AAPL,2002-05-22 00:00:00+00:00,24.32,24.37,23.32,23.37,5194200,0.3733987712,0.3741664496,0.3580452033,0.3588128817,290875490,0.0,1.0
